"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'compiler' is never used.","/src/com/google/javascript/jscomp/NodeUtil.java","685","22","685","46"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'prefix' is never used.","/src/com/google/javascript/jscomp/Normalize.java","100","47","100","59"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'externs' is never used.","/src/com/google/javascript/jscomp/OptimizeCalls.java","48","18","48","29"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'unused' is never used.","/src/com/google/javascript/jscomp/OptimizeParameters.java","51","49","51","73"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 't' is never used.","/src/com/google/javascript/jscomp/ReferenceCollectingCallback.java","237","35","237","49"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'v' is never used.","/src/com/google/javascript/jscomp/ReferenceCollectingCallback.java","237","52","237","56"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'lineSource' is never used.","/src/com/google/javascript/jscomp/RhinoErrorReporter.java","112","7","112","23"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'lineSource' is never used.","/src/com/google/javascript/jscomp/RhinoErrorReporter.java","106","7","106","23"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'sourceNode' is never used.","/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","478","41","478","55"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'sourceModule' is never used.","/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","479","9","479","29"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'destinationNode' is never used.","/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","480","9","480","28"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'destinationModule' is never used.","/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","481","9","481","34"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'moduleGraph' is never used.","/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","482","9","482","33"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'controlFlowGraph' is never used.","/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","447","9","447","47"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'cfgSource' is never used.","/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","448","9","448","22"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'cfgDestination' is never used.","/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","449","9","449","27"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'lineNumber' is never used.","/src/com/google/javascript/jscomp/SourceExcerptProvider.java","86","36","86","49"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'n2' is never used.","/src/com/google/javascript/jscomp/SpecializeModule.java","430","47","430","53"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 't' is never used.","/src/com/google/javascript/jscomp/StripCode.java","352","48","352","62"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 't' is never used.","/src/com/google/javascript/jscomp/StripCode.java","311","41","311","55"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'declaration' is never used.","/src/com/google/javascript/jscomp/TightenTypes.java","223","35","223","50"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'declaration' is never used.","/src/com/google/javascript/jscomp/TightenTypes.java","218","35","218","50"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'parent' is never used.","/src/com/google/javascript/jscomp/TypedScopeCreator.java","670","40","670","50"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'parent' is never used.","/src/com/google/javascript/jscomp/TypedScopeCreator.java","619","30","619","40"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'exprNode' is never used.","/src/com/google/javascript/jscomp/parsing/TypeSafeDispatcher.java","84","37","84","60"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'message' is never used.","/src/com/google/javascript/jscomp/parsing/NullErrorReporter.java","34","23","34","36"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'sourceName' is never used.","/src/com/google/javascript/jscomp/parsing/NullErrorReporter.java","34","39","34","55"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'line' is never used.","/src/com/google/javascript/jscomp/parsing/NullErrorReporter.java","34","58","34","65"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'lineSource' is never used.","/src/com/google/javascript/jscomp/parsing/NullErrorReporter.java","35","7","35","23"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'lineOffset' is never used.","/src/com/google/javascript/jscomp/parsing/NullErrorReporter.java","35","26","35","39"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'message' is never used.","/src/com/google/javascript/jscomp/parsing/NullErrorReporter.java","30","21","30","34"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'sourceName' is never used.","/src/com/google/javascript/jscomp/parsing/NullErrorReporter.java","30","37","30","53"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'line' is never used.","/src/com/google/javascript/jscomp/parsing/NullErrorReporter.java","30","56","30","63"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'lineSource' is never used.","/src/com/google/javascript/jscomp/parsing/NullErrorReporter.java","31","7","31","23"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'lineOffset' is never used.","/src/com/google/javascript/jscomp/parsing/NullErrorReporter.java","31","26","31","39"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'functionStart' is never used.","/src/com/google/javascript/rhino/Decompiler.java","127","25","127","41"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'nodeOp' is never used.","/src/com/google/javascript/rhino/IRFactory.java","652","27","652","36"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'switchBlock' is never used.","/src/com/google/javascript/rhino/IRFactory.java","115","22","115","37"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'parseJSDoc' is never used.","/src/com/google/javascript/rhino/Parser.java","366","40","366","57"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'compilerEnv' is never used.","/src/com/google/javascript/rhino/Parser.java","178","33","178","60"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'filter' is never used.","/src/com/google/javascript/rhino/RhinoException.java","234","39","234","59"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'fileLevelJsDocBuilder' is never used.","/src/com/google/javascript/rhino/TokenStream.java","1649","7","1649","54"
